doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
10scr0042,SCR 0042 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to express dismay and deep regret at the lack of immediate federal actions to prevent the Asian carp from entering the Great Lakes and to urge the Michigan Attorney General to pursue further legal actions.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0042,FALSE
10hcr0042,HCR 0042 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to reject the proposed increase in rates of compensation recommended by the Civil Service Commission and contained in the Executive Budget for Fiscal Year 2010-2011.

Last Action: motion to discharge committee postponed for day",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0042,FALSE
10hcr0043,HCR 0043 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize Congress to enact an extension of the funding for the Federal Highway Trust Fund.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0043,FALSE
10scr0043,SCR 0043 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and Kalamazoo Valley Community College relative to the Kalamazoo Valley Community College Texas Township Campus Expansion.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0043,FALSE
10scr0044,SCR 0044 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and Southwestern Michigan College relative to the Southwestern Michigan College Technology Building Renovation and Expansion.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0044,FALSE
10hcr0044,HCR 0044 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize Congress and the Michigan Department of Education to support an increase in the nutritional quality and options available through school lunch programs.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0044,FALSE
10hcr0045,HCR 0045 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize Congress to adopt and present to the states for ratification an amendment to the Constitution of the United States to establish fundamental parental rights.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0045,FALSE
10scr0045,SCR 0045 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and Ferris State University relative to the Ferris State University Center for Collaborative Health Education.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0045,FALSE
10scr0046,SCR 0046 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and West Shore Community College relative to the West Shore Community College Arts and Sciences Center/Remodeling and Additions.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0046,FALSE
10hcr0046,HCR 0046 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize the Congress and President Obama to use all means necessary to immediately stop the inhumane and illegal kidnapping of children in Haiti.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0046,FALSE
10hcr0047,HCR 0047 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to urge the President of the United States to ensure that recreational fishing and boating are national priorities in the Interagency Ocean Policy Task Force's final report and to recognize the primacy of state management in the Great Lakes region.

Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0047,FALSE
10scr0047,SCR 0047 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to call the Obama Administration to task for its failed leadership on preventing Asian carp from invading the Great Lakes and call again for immediate actions to prevent further carp movement into the Great Lakes.
Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0047,FALSE
10scr0048,SCR 0048 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to urge the inclusion of a ban on new oil and gas drilling beneath the Great Lakes in the Great Lakes Water Quality Agreement and to call for a study and assessment of the impact and risk from existing drilling operations on the Great Lakes.

Last Action: PLACED ON ORDER OF RESOLUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0048,FALSE
10hcr0048,HCR 0048 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to reject the 3 percent compensation increase authorized for civil service employees by the Civil Service Commission for the 2010-2011 fiscal year.

Last Action: motion to discharge committee postponed for day",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0048,FALSE
10hcr0049,HCR 0049 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to urge the Great Lakes-St. Lawrence River Basin Water Resources Council to scrutinize carefully the proposed diversion at Waukesha, Wisconsin.
Last Action: Senate substitute S-1 concurred in",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0049,FALSE
10scr0049,SCR 0049 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0049,FALSE
10scr0050,SCR 0050 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to memorialize Congress to adopt and present to the states for ratification an amendment to the Constitution of the United States to establish fundamental parental rights.

Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0050,FALSE
10hcr0050,HCR 0050 of 2010,NA,NA,2009-2010,HCR,NA,NA,A concurrent resolution providing for a joint convention of the House of Representatives and the Senate.Last Action: adopted by Senate - referred to the Clerk for record,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0050,FALSE
10hcr0051,HCR 0051 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to decry the atrocities taking place in Darfur and to urge the President and Congress to take all steps possible to alleviate the suffering and bring about a lasting political settlement in the region.

Last Action: adopted by Senate - referred to the Clerk for record",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0051,FALSE
10scr0051,SCR 0051 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to urge the Department of Natural Resources and Environment, the United States Fish and Wildlife Service, the United States Environmental Protection Agency, Enbridge Energy Partners, and local authorities to respond swiftly and thoroughly to the oil pipeline spill in Marshall Township.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0051,FALSE
10scr0052,SCR 0052 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution relative to secondary road patrol funds for counties, cities, and villages.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0052,FALSE
10hcr0052,HCR 0052 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to approve certain designated open space land applications for property in Kent County.

Last Action: adopted by Senate - referred to the Clerk for record",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0052,FALSE
10hcr0053,HCR 0053 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize the Congress of the United States to enact the Automobile Dealer Economic Rights Restoration Act.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0053,FALSE
10scr0053,SCR 0053 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution to approve a certain designated open space land application for property in Midland County.

Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0053,FALSE
10scr0054,SCR 0054 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and Charles Stewart Mott Community College relative to the Charles Stewart Mott Community College Library Consolidation and Renovations project.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0054,FALSE
10hcr0054,HCR 0054 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to approve the Third Amendment to the compact between the Little River Band of Ottawa Indians and the State of Michigan providing for the conduct of Class III gaming by the Little River Band of Ottawa Indians.

Last Action: motion to discharge committee postponed for day",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0054,FALSE
10hcr0055,HCR 0055 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize the Congress to enact legislation that would postpone the Environmental Protection Agency's effort to regulate greenhouse gas emissions from stationary sources using existing Clean Air Act authority until Congress adopts a balanced approach to address climate and energy issues.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0055,FALSE
10scr0055,SCR 0055 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: referred to Committee on Ethics and Elections,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0055,FALSE
10scr0056,SCR 0056 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: referred to Committee on Ethics and Elections,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0056,FALSE
10hcr0056,HCR 0056 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize Congress to take urgent steps to expedite the reauthorization of the funding for the Temporary Assistance to Needy Families Emergency Contingency Fund.

Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0056,FALSE
10hcr0057,HCR 0057 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to memorialize the President, the Congress, and the Federal Communications Commission of the United States to refrain from regulating Internet broadband services as common carrier services under Title II of the Communications Act of 1934.

Last Action: adopted by Senate - referred to the Clerk for record",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0057,FALSE
10scr0057,SCR 0057 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and Jackson Community College relative to the Jackson Community College Whiting Hall Renovation.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0057,FALSE
10scr0058,SCR 0058 of 2010,NA,NA,2009-2010,SCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease between the State of Michigan and the State Building Authority relative to the Michigan State Police Headquarters.

Last Action: REFERRED TO SECRETARY FOR RECORD",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0058,FALSE
10hcr0058,HCR 0058 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease among the State of Michigan, the State Building Authority, and the Board of Control of Saginaw Valley State University relative to the Saginaw Valley State University Health Sciences Facility.

Last Action: adopted by Senate - referred to the Clerk for record",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0058,FALSE
10hcr0059,HCR 0059 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to urge the inclusion of a ban on new oil and gas drilling beneath the Great Lakes in the Great Lakes Water Quality Agreement.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0059,FALSE
10scr0059,SCR 0059 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0059,FALSE
10scr0060,SCR 0060 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution providing for the final adjournment of the Legislature.Last Action: REFERRED TO SECRETARY FOR RECORD,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0060,FALSE
10hcr0060,HCR 0060 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution to urge the Great Lakes states and province of Ontario to ban any new oil and gas drilling beneath the Great Lakes.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0060,FALSE
10hcr0061,HCR 0061 of 2010,NA,NA,2009-2010,HCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: adopted by Senate - referred to the Clerk for record,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0061,FALSE
10scr0061,SCR 0061 of 2010,NA,NA,2009-2010,SCR,NA,NA,A concurrent resolution prescribing the legislative schedule.Last Action: REFERRED TO SECRETARY FOR RECORD,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SCR-0061,FALSE
10hcr0062,HCR 0062 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution relative to secondary road patrol funds for counties, cities, and villages.

Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0062,FALSE
10hcr0063,HCR 0063 of 2010,NA,NA,2009-2010,HCR,NA,NA,"A concurrent resolution approving the conveyance of property to the State Building Authority and approving a lease between the State of Michigan and the State Building Authority relative to the Michigan State Police Headquarters.

Last Action: notice given to discharge committee",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HCR-0063,FALSE
