doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
25sb0072,SB 0072 of 2025,NA,NA,2025-2026,SB,Occupations,electricians,"Occupations: electricians; ratio of electrician apprentices to journey or master licensees on a jobsite; modify, and require joint responsibility for supervision between electrical contractors and master electricians. Amends secs. 701, 711, 715 & 717 of 2016 PA 407 (MCL 339.5701 et seq.). Last Action: REFERRED TO COMMITTEE ON LABOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0072,TRUE
25sb0073,SB 0073 of 2025,NA,NA,2025-2026,SB,Liquor,licenses,Liquor: licenses; license to serve alcohol at Macomb Community College Sports and Expo Center Complex; allow. Amends sec. 513 of 1998 PA 58 (MCL 436.1513). Last Action: REFERRED TO COMMITTEE ON REGULATORY AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0073,TRUE
25sb0074,SB 0074 of 2025,NA,NA,2025-2026,SB,Worker's compensation,benefits,"Worker's compensation: benefits; worker's disability compensation benefits; modify various provisions. Amends secs. 301, 313, 354, 355, 361, 371, 401 & 891 of 1969 PA 317 (MCL 418.301 et seq.) & repeals secs. 302 & 431 of 1969 PA 317 (MCL 418.302 & 418.431).  Last Action: REFERRED TO COMMITTEE ON LABOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0074,TRUE
25sb0075,SB 0075 of 2025,NA,NA,2025-2026,SB,Worker's compensation,benefits,"Worker's compensation: benefits; compensation for death resulting from personal injury; modify. Amends secs. 321, 331, 335, 345 & 356 of 1969 PA 317 (MCL 418.321 et seq.). Last Action: REFERRED TO COMMITTEE ON LABOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0075,TRUE
25sb0076,SB 0076 of 2025,NA,NA,2025-2026,SB,Education,school districts,Education: school districts; mobile panic alert system in schools; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1308c.   TIE BAR WITH: SB 0077'25Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0076,TRUE
25sb0077,SB 0077 of 2025,NA,NA,2025-2026,SB,Education,financing,Education: financing; funding for mobile panic alert system in schools; provide for. Amends sec. 11 of 1979 PA 94 (MCL 388.1611) & adds sec. 97n.   TIE BAR WITH: SB 0076'25Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0077,TRUE
25sb0078,SB 0078 of 2025,NA,NA,2025-2026,SB,Criminal procedure,expunction,"Criminal procedure: expunction; procedures and eligibility for the expungement of certain records; provide for. Amends secs. 1b, 1c, 1d, 2 & 3 of 1965 PA 213 (MCL 780.621b et seq.) & adds sec. 1j & repeals  sec. 4 of 1965 PA 213 (MCL 780.624). Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0078,TRUE
25sb0079,SB 0079 of 2025,NA,NA,2025-2026,SB,Highways,memorial,"Highways: memorial; portion of M-150; designate as the ""William S. Broomfield Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 109. Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0079,TRUE
25sb0080,SB 0080 of 2025,NA,NA,2025-2026,SB,Transportation,funds,Transportation: funds; funding for sound wall projects; provide for. Amends 1951 PA 51 (MCL 247.651 - 247.675) by adding sec. 14b. Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0080,TRUE
25sb0081,SB 0081 of 2025,NA,NA,2025-2026,SB,Courts,other,"Courts: other; Michigan indigent defense commission act; expand duties to include indigent defense of youth. Amends title & secs. 3, 5, 7, 9, 11, 13, 15, 17, 21 & 23 of 2013 PA 93 (MCL 780.983 et seq.) & adds sec. 14. Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0081,TRUE
25sb0082,SB 0082 of 2025,NA,NA,2025-2026,SB,Courts,judges,"Courts: judges; personal information and physical safety protections for judges, their families, and household members; enhance. Creates new act. Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0082,TRUE
25sb0083,SB 0083 of 2025,NA,NA,2025-2026,SB,School aid,other,School aid: other; future educator student teacher stipend program; modify. Amends sec. 27c of 1979 PA 94 (MCL 388.1627c). Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0083,TRUE
25sb0084,SB 0084 of 2025,NA,NA,2025-2026,SB,Construction,housing,Construction: housing; ordinance prohibiting the use of energy-efficient appliances in new or existing residential buildings; prohibit local units of government from enacting. Amends sec. 13a of 1972 PA 230 (MCL 125.1513a). Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0084,TRUE
25sb0085,SB 0085 of 2025,NA,NA,2025-2026,SB,Children,child care,Children: child care; fingerprint requirement for child care licensees; expand locations to obtain. Amends sec. 5n of 1973 PA 116 (MCL 722.115n). Last Action: REFERRED TO COMMITTEE ON REGULATORY AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0085,TRUE
25sb0086,SB 0086 of 2025,NA,NA,2025-2026,SB,Human services,other,Human services: other; elected official serving on a social services board; allow. Amends sec. 46 of 1939 PA 280 (MCL 400.46).Last Action: REFERRED TO COMMITTEE ON HOUSING AND HUMAN SERVICES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-SB-0086,TRUE
25hb4001,HB 4001 of 2025,NA,NA,2025-2026,HB,Labor,hours and wages,Labor: hours and wages; minimum hourly wage rate; modify. Amends secs. 4 & 4b of 2014 PA 138 (MCL 408.414 & 408.414b) & repeals 2018 PA 337 (MCL 408.931 - 408.945). Last Action: REFERRED TO COMMITTEE ON REGULATORY AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4001,TRUE
25hb4002,HB 4002 of 2025,NA,NA,2025-2026,HB,Labor,benefits,"Labor: benefits; requirements for an employer to provide earned sick time, modify. Amends secs. 2, 3, 4, 5, 6, 7, 8, 10, 11 & 12 of 2018 PA 338 (MCL 408.962 et seq.). Last Action: REFERRED TO COMMITTEE ON REGULATORY AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4002,TRUE
25hb4003,HB 4003 of 2025,NA,NA,2025-2026,HB,Highways,memorial,"Highways: memorial; portion of US-131; designate as the ""Sergeant Matthew Webber Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 1073b. Last Action: bill electronically reproduced 01/14/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4003,TRUE
25hb4004,HB 4004 of 2025,NA,NA,2025-2026,HB,Gaming,lottery,Gaming: lottery; multistate lottery games; allow winner to remain anonymous. Amends sec. 25 of 1972 PA 239 (MCL 432.25). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4004,TRUE
25hb4005,HB 4005 of 2025,NA,NA,2025-2026,HB,Local government,other,Local government: other; local financial stability and choice act; repeal. Repeals 2012 PA 436 (MCL 141.1541 - 141.1575). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4005,TRUE
25hb4006,HB 4006 of 2025,NA,NA,2025-2026,HB,Agriculture,agribusiness,Agriculture: agribusiness; exclusion of commercial weddings or similar events in agricultural zones; prohibit. Amends 2006 PA 110 (MCL 125.3101 - 125.3702) by adding sec. 204b. Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4006,TRUE
25hb4007,HB 4007 of 2025,NA,NA,2025-2026,HB,Energy,alternative sources,Energy: alternative sources; clean energy system; expand definition of. Amends sec. 3 of 2008 PA 295 (MCL 460.1003). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4007,TRUE
25hb4008,HB 4008 of 2025,NA,NA,2025-2026,HB,Individual income tax,credit,Individual income tax: credit; qualified volunteers credit; create. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 281. Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4008,TRUE
25hb4009,HB 4009 of 2025,NA,NA,2025-2026,HB,Housing,affordable,Housing: affordable; rent control policies; allow local governments to establish. Repeals 1988 PA 226 (MCL 123.411). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4009,TRUE
25hb4010,HB 4010 of 2025,NA,NA,2025-2026,HB,State,symbol,State: symbol; Harrison Township; designate as Boat Town USA. Creates new act. Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4010,TRUE
25hb4011,HB 4011 of 2025,NA,NA,2025-2026,HB,Property,conveyance of state property,Property: conveyance of state property; transfer of certain state-owned property in Arenac County; provide for. Creates land transfer act. Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4011,TRUE
25hb4012,HB 4012 of 2025,NA,NA,2025-2026,HB,Health,emergency services,Health: emergency services; emergency medical transport and treatment for retired police canines; provide for. Amends sec. 20925 of 1978 PA 368 (MCL 333.20925). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4012,TRUE
25hb4013,HB 4013 of 2025,NA,NA,2025-2026,HB,Recreation,other,Recreation: other; recreational trespass act; modify posting requirements. Amends sec. 73102 of 1994 PA 451 (MCL 324.73102). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4013,TRUE
25hb4014,HB 4014 of 2025,NA,NA,2025-2026,HB,Property tax,assessments,Property tax: assessments; transfer of ownership of certain real property to certain individuals; exempt from uncapping of taxable value upon transfer. Amends sec. 27a of 1893 PA 206 (MCL 211.27a). Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4014,TRUE
25hb4015,HB 4015 of 2025,NA,NA,2025-2026,HB,Highways,other,Highways: other; acceptance of cash payments for tolls; require. Creates new act. Last Action: bill electronically reproduced 01/14/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4015,TRUE
25hb4016,HB 4016 of 2025,NA,NA,2025-2026,HB,Holidays,other,"Holidays: other; ""Huntington's Disease Awareness Month""; designate as the month of May of each year. Creates new act. Last Action: bill electronically reproduced 01/14/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4016,TRUE
25hb4017,HB 4017 of 2025,NA,NA,2025-2026,HB,Labor,health and safety,Labor: health and safety; penalty for failure to report a death; decrease by the maximum allowable amount if the death occurs to a certain individual on a family farm. Amends sec. 35 of 1974 PA 154 (MCL 408.1035). Last Action: bill electronically reproduced 01/15/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4017,TRUE
25hb4018,HB 4018 of 2025,NA,NA,2025-2026,HB,Juveniles,crimes,Juveniles: crimes; transportation of juvenile who commits a crime with an adult; clarify. Amends sec. 16 of 1939 PA 288 (MCL 712A.16). Last Action: bill electronically reproduced 01/22/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4018,TRUE
25hb4019,HB 4019 of 2025,NA,NA,2025-2026,HB,Individual income tax,reporting,Individual income tax: reporting; annual revenue report to individual income tax filers; require. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 471a. Last Action: bill electronically reproduced 01/22/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4019,TRUE
25hb4020,HB 4020 of 2025,NA,NA,2025-2026,HB,Education,curriculum,"Education: curriculum; requirement for schools to provide instruction on African-American history; provide for, and create the commission to update African-American history in K to 12 instruction. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1164. Last Action: bill electronically reproduced 01/22/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4020,TRUE
25hb4021,HB 4021 of 2025,NA,NA,2025-2026,HB,Civil procedure,evictions,"Civil procedure: evictions; pretrial and trial; require pretrial, and allow trial and pretrial to be conducted by magistrate. Amends secs. 5735 & 8511 of 1961 PA 236 (MCL 600.5735 & 600.8511). Last Action: bill electronically reproduced 01/28/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4021,TRUE
25hb4022,HB 4022 of 2025,NA,NA,2025-2026,HB,Local government,other,Local government: other; educational instruction access act; repeal. Repeals 2017 PA 98 (MCL 123.1041 - 123.1047). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4022,TRUE
25hb4023,HB 4023 of 2025,NA,NA,2025-2026,HB,Property,conveyance of state property,Property: conveyance of state property; transfer of certain state-owned property in Eaton County; provide for. Creates land transfer act.Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4023,TRUE
25hb4024,HB 4024 of 2025,NA,NA,2025-2026,HB,Civil rights,privacy,Civil rights: privacy; restriction of student access to certain restrooms and changing areas based on biological sex; provide for. Creates new act. Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4024,TRUE
25hb4025,HB 4025 of 2025,NA,NA,2025-2026,HB,Sales tax,exemptions,Sales tax: exemptions; sunset date on exemption for firearm safety devices; extend. Amends sec. 4ll of 1933 PA 167 (MCL 205.54ll). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4025,TRUE
25hb4026,HB 4026 of 2025,NA,NA,2025-2026,HB,Use tax,exemptions,Use tax: exemptions; sunset date on exemption for firearm safety devices; extend. Amends sec. 4ll of 1937 PA 94 (MCL 205.94ll). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4026,TRUE
25hb4027,HB 4027 of 2025,NA,NA,2025-2026,HB,Land use,zoning and growth management,Land use: zoning and growth management; provision subjecting zoning authority to part 8 of clean and renewable energy and energy waste reduction act; delete. Amends sec. 205 of 2006 PA 110 (MCL 125.3205).   TIE BAR WITH: HB 4028'25Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4027,TRUE
25hb4028,HB 4028 of 2025,NA,NA,2025-2026,HB,Energy,alternative sources,"Energy: alternative sources; zoning exemptions for large-scale solar, wind, and energy storage facilities; eliminate. Amends title & sec. 13 of 2008 PA 295 (MCL 460.1013) & repeals pt. 8 of 2008 PA 295 (MCL 460.1221 - 460.1232).   TIE BAR WITH: HB 4027'25Last Action: bill electronically reproduced 01/28/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4028,TRUE
25hb4029,HB 4029 of 2025,NA,NA,2025-2026,HB,Natural resources,hunting,Natural resources: hunting; posting of rules and regulations by a certain date; require. Amends secs. 40113a & 41103 of 1994 PA 451 (MCL 324.40113a & 324.41103). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4029,TRUE
25hb4030,HB 4030 of 2025,NA,NA,2025-2026,HB,Labor,youth employment,Labor: youth employment; parent or legal guardian of a minor being educated at the minor's home; allow to issue a work permit for the minor. Amends sec. 2 of 1978 PA 90 (MCL 409.102). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4030,TRUE
25hb4031,HB 4031 of 2025,NA,NA,2025-2026,HB,Recreation,athletics and sports,Recreation: athletics and sports; publicly funded individual sports programs that provide separate programs for males and females; require athletes to be scored according to their biological sex. Creates new act. Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4031,TRUE
25hb4032,HB 4032 of 2025,NA,NA,2025-2026,HB,Health occupations,physicians,Health occupations: physicians; interstate medical licensure compact; remove sunset. Amends sec. 16189 of 1978 PA 368 (MCL 333.16189). Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4032,TRUE
25hb4033,HB 4033 of 2025,NA,NA,2025-2026,HB,Probate,trusts,Probate: trusts; procedures relating to the administration of unitrusts and income trusts; provide for. Creates new act. Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4033,TRUE
25hb4034,HB 4034 of 2025,NA,NA,2025-2026,HB,Probate,trusts,Probate: trusts; uniform statutory rule against perpetuities; revise to reflect limitation of the personal property trust perpetuities act to certain property. Amends secs. 3 & 5 of 1988 PA 418 (MCL 554.73 & 554.75).   TIE BAR WITH: HB 4033'25Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4034,TRUE
25hb4035,HB 4035 of 2025,NA,NA,2025-2026,HB,Environmental protection,sewage,Environmental protection: sewage; violations for sewer overflows; modify. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 3115b. Last Action: bill electronically reproduced 01/28/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4035,TRUE
25hb4036,HB 4036 of 2025,NA,NA,2025-2026,HB,Higher education,education programs,Higher education: education programs; authorization and distance education reciprocal exchange act; remove sunset. Repeals sec. 7 of 2015 PA 45 (MCL 390.1697). Last Action: bill electronically reproduced 01/29/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4036,TRUE
25hb4037,HB 4037 of 2025,NA,NA,2025-2026,HB,Records,health,Records: health; health information exchange; establish certain requirements to operate a health data utility. Amends secs. 2501 & 2505 of 1978 PA 368 (MCL 333.2501 & 333.2505) & adds sec. 2508. Last Action: bill electronically reproduced 01/29/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4037,TRUE
25hb4038,HB 4038 of 2025,NA,NA,2025-2026,HB,Insurance,other,Insurance: other; allocation of revenue under the insurance provider assessment act; modify. Amends sec. 13 of 2018 PA 175 (MCL 550.1763).   TIE BAR WITH: HB 4037'25Last Action: bill electronically reproduced 01/29/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4038,TRUE
25hb4039,HB 4039 of 2025,NA,NA,2025-2026,HB,Administrative procedure,rules,Administrative procedure: rules; requirement to eliminate regulations; provide for. Amends sec. 39 of 1969 PA 306 (MCL 24.239). Last Action: bill electronically reproduced 01/29/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4039,TRUE
25hb4040,HB 4040 of 2025,NA,NA,2025-2026,HB,Labor,fair employment practices,Labor: fair employment practices; certain noncompete agreements; prohibit employers from requiring employees to enter into unless certain conditions are met. Amends sec. 4a of 1984 PA 274 (MCL 445.774a). Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4040,TRUE
25hb4041,HB 4041 of 2025,NA,NA,2025-2026,HB,Property tax,exemptions,"Property tax: exemptions; continuation of poverty exemption, without subsequent application, for homeowner who previously established eligibility; provide for in certain circumstances. Amends sec. 7u of 1893 PA 206 (MCL 211.7u). Last Action: bill electronically reproduced 01/30/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4041,TRUE
25hb4042,HB 4042 of 2025,NA,NA,2025-2026,HB,Food,service establishments,Food: service establishments; exemption for certain outdoor event spaces; provide for. Amends sec. 1107 of 2000 PA 92 (MCL 289.1107). Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4042,TRUE
25hb4043,HB 4043 of 2025,NA,NA,2025-2026,HB,Liquor,licenses,Liquor: licenses; providing refrigerator systems to certain licensees; allow. Amends sec. 609 of 1998 PA 58 (MCL 436.1609). Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4043,TRUE
25hb4044,HB 4044 of 2025,NA,NA,2025-2026,HB,State,symbol,State: symbol; wood duck; designate as the official state duck. Creates new act. Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4044,TRUE
25hb4045,HB 4045 of 2025,NA,NA,2025-2026,HB,Civil procedure,civil actions,Civil procedure: civil actions; lawsuits for exercising rights to free expression; provide protections against. Creates new act. Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4045,TRUE
25hb4046,HB 4046 of 2025,NA,NA,2025-2026,HB,Highways,memorial,"Highways: memorial; portion of highway US-31; designate as the ""Trooper James E. Boland Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 11d.Last Action: bill electronically reproduced 01/30/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4046,TRUE
25hb4047,HB 4047 of 2025,NA,NA,2025-2026,HB,Civil procedure,civil actions,Civil procedure: civil actions; cause of action for media that falsely depicts an individual engaging in sexual conduct; provide for. Creates new act. Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4047,TRUE
25hb4048,HB 4048 of 2025,NA,NA,2025-2026,HB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; guidelines for dissemination of deep fake sexual images; enact. Amends sec. 17b, ch. XVII of 1927 PA 175 (MCL 777.17b).   TIE BAR WITH: HB 4047'25Last Action: bill electronically reproduced 01/30/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4048,TRUE
25hb4049,HB 4049 of 2025,NA,NA,2025-2026,HB,Land use,zoning and growth management,Land use: zoning and growth management; rearing of hen chickens in residential areas; allow. Amends sec. 204 of 2006 PA 110 (MCL 125.3204).   TIE BAR WITH: HB 4050'25Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4049,TRUE
25hb4050,HB 4050 of 2025,NA,NA,2025-2026,HB,Agriculture,animals,Agriculture: animals; generally accepted agricultural and management practices for rearing egg-laying hens in residential areas under certain conditions; provide for. Amends sec. 4 of 1981 PA 93 (MCL 286.474).   TIE BAR WITH: HB 4049'25Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4050,TRUE
25hb4051,HB 4051 of 2025,NA,NA,2025-2026,HB,Individual income tax,deductions,Individual income tax: deductions; exclusion of certain gratuities for tipped employees; provide for. Amends sec. 30 of 1967 PA 281 (MCL 206.30). Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4051,TRUE
25hb4052,HB 4052 of 2025,NA,NA,2025-2026,HB,Legislature,legislators,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4052,TRUE
25hb4053,HB 4053 of 2025,NA,NA,2025-2026,HB,Legislature,legislators,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. Last Action: bill electronically reproduced 01/30/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4053,TRUE
25hb4054,HB 4054 of 2025,NA,NA,2025-2026,HB,State,symbol,State: symbol; monarch butterfly; designate as the official state butterfly. Creates new act. Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4054,TRUE
25hb4055,HB 4055 of 2025,NA,NA,2025-2026,HB,Individual income tax,credit,Individual income tax: credit; child tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 275. Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4055,TRUE
25hb4056,HB 4056 of 2025,NA,NA,2025-2026,HB,Individual income tax,other,Individual income tax: other; child care savings program; create. Creates new act.   TIE BAR WITH: HB 4057'25Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4056,TRUE
25hb4057,HB 4057 of 2025,NA,NA,2025-2026,HB,Individual income tax,deductions,Individual income tax: deductions; contributions to a child care savings account; deduct. Amends sec. 30 of 1967 PA 281 (MCL 206.30).   TIE BAR WITH: HB 4056'25Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4057,TRUE
25hb4058,HB 4058 of 2025,NA,NA,2025-2026,HB,Sales tax,exemptions,Sales tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4mm. Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4058,TRUE
25hb4059,HB 4059 of 2025,NA,NA,2025-2026,HB,Use tax,exemptions,Use tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4mm. Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4059,TRUE
25hb4060,HB 4060 of 2025,NA,NA,2025-2026,HB,Education,financing,Education: financing; requirements concerning taxes levied for area career and technical education programs; modify. Amends secs. 681 & 684 of 1976 PA 451 (MCL 380.681 & 380.684). Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4060,TRUE
25hb4061,HB 4061 of 2025,NA,NA,2025-2026,HB,Public employees and officers,state,Public employees and officers: state; state contractors; require to verify legal residency of employees. Creates new act. Last Action: bill electronically reproduced 02/04/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4061,TRUE
25hb4062,HB 4062 of 2025,NA,NA,2025-2026,HB,Public employees and officers,ethics,Public employees and officers: ethics; former members of the legislature; prohibit from engaging in certain lobbying activities for a period of time. Amends sec. 6a of 1978 PA 472 (MCL 4.416a). Last Action: bill electronically reproduced 02/06/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4062,TRUE
25hb4063,HB 4063 of 2025,NA,NA,2025-2026,HB,Public employees and officers,ethics,Public employees and officers: ethics; certain former officers of the executive branch of state government; prohibit from engaging in certain lobbying activities for a period of time. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6b. Last Action: bill electronically reproduced 02/06/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4063,TRUE
25hb4064,HB 4064 of 2025,NA,NA,2025-2026,HB,Public employees and officers,ethics,Public employees and officers: ethics; state senators and representatives; prohibit from engaging in certain lobbying activities. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6c. Last Action: bill electronically reproduced 02/06/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4064,TRUE
